Date,6Z=F,6M=F,KRW=F
2025-06-18 15:00:00+00:00,0.055399999022483826,0.05209999904036522,0.0007302999729290605
2025-06-18 16:00:00+00:00,0.055275000631809235,0.05209000036120415,
2025-06-18 17:00:00+00:00,0.05530000105500221,0.05209999904036522,
2025-06-18 18:00:00+00:00,0.05517499893903732,0.05203999951481819,
2025-06-18 19:00:00+00:00,0.05517499893903732,0.05203000083565712,
2025-06-18 20:00:00+00:00,0.055125001817941666,0.05209999904036522,
2025-06-18 22:00:00+00:00,0.055125001817941666,0.052069999277591705,
2025-06-18 23:00:00+00:00,,0.052060000598430634,
2025-06-19 00:00:00+00:00,0.055149998515844345,0.05203000083565712,
2025-06-19 01:00:00+00:00,,0.05195000022649765,
2025-06-19 02:00:00+00:00,0.05505000054836273,0.05195999890565872,
2025-06-19 03:00:00+00:00,0.05507500097155571,0.051989998668432236,
2025-06-19 04:00:00+00:00,,0.052000001072883606,
2025-06-19 05:00:00+00:00,0.054999999701976776,0.05195999890565872,
2025-06-19 06:00:00+00:00,0.05492499843239784,0.05197000131011009,
2025-06-19 07:00:00+00:00,0.05494999885559082,0.05192999914288521,
2025-06-19 08:00:00+00:00,0.05507500097155571,0.05194000154733658,0.0007283000159077346
2025-06-19 09:00:00+00:00,0.05507500097155571,0.051910001784563065,
2025-06-19 10:00:00+00:00,0.054999999701976776,0.05184999853372574,
2025-06-19 11:00:00+00:00,0.05492499843239784,0.05189000070095062,
2025-06-19 12:00:00+00:00,0.05485000088810921,0.05194000154733658,
2025-06-19 13:00:00+00:00,0.0549749992787838,0.05195999890565872,
2025-06-19 14:00:00+00:00,0.05482500046491623,0.05187999829649925,
2025-06-19 15:00:00+00:00,0.054749999195337296,0.05186999961733818,
2025-06-19 16:00:00+00:00,0.05480000004172325,0.05187999829649925,
2025-06-19 17:00:00+00:00,0.054999999701976776,0.05195000022649765,
2025-06-19 18:00:00+00:00,0.05505000054836273,0.05195000022649765,
2025-06-19 19:00:00+00:00,0.05510000139474869,0.05201999843120575,
2025-06-19 20:00:00+00:00,0.055125001817941666,0.05204999819397926,
2025-06-19 22:00:00+00:00,0.055149998515844345,0.05203000083565712,
2025-06-19 23:00:00+00:00,,0.05203999951481819,
2025-06-20 00:00:00+00:00,0.0551999993622303,0.052080001682043076,0.0007311999797821045
2025-06-20 01:00:00+00:00,0.0551999993622303,0.05201999843120575,0.0007300000288523734
2025-06-20 02:00:00+00:00,0.0551999993622303,0.05203999951481819,0.0007303999736905098
2025-06-20 03:00:00+00:00,0.0551999993622303,0.052069999277591705,
2025-06-20 04:00:00+00:00,0.05522499978542328,0.052080001682043076,
2025-06-20 05:00:00+00:00,0.0551999993622303,0.052069999277591705,0.0007317999843508005
2025-06-20 06:00:00+00:00,0.05505000054836273,0.052060000598430634,0.0007331999950110912
2025-06-20 07:00:00+00:00,0.05517499893903732,0.05209999904036522,
2025-06-20 08:00:00+00:00,0.05507500097155571,0.05209000036120415,
2025-06-20 09:00:00+00:00,0.05510000139474869,0.05209999904036522,
2025-06-20 10:00:00+00:00,0.05507500097155571,0.05209999904036522,
2025-06-20 11:00:00+00:00,0.05522499978542328,0.052069999277591705,
2025-06-20 12:00:00+00:00,0.055275000631809235,0.05203000083565712,
2025-06-20 13:00:00+00:00,0.05525000020861626,0.05195000022649765,
2025-06-20 14:00:00+00:00,0.05522499978542328,0.0517599992454052,0.0007308999774977565
2025-06-20 15:00:00+00:00,0.05525000020861626,0.051739998161792755,
2025-06-20 16:00:00+00:00,0.05532500147819519,0.051750000566244125,
2025-06-20 17:00:00+00:00,0.05530000105500221,0.05169999971985817,
2025-06-20 18:00:00+00:00,0.05525000020861626,0.051649998873472214,
2025-06-20 19:00:00+00:00,0.05525000020861626,0.051669999957084656,
2025-06-20 20:00:00+00:00,0.05525000020861626,0.051669999957084656,
2025-06-22 22:00:00+00:00,0.05492499843239784,0.0514799989759922,
2025-06-22 23:00:00+00:00,0.054999999701976776,0.05152999982237816,
2025-06-23 00:00:00+00:00,0.05494999885559082,0.05149000138044357,
2025-06-23 01:00:00+00:00,0.054999999701976776,0.05147000029683113,
2025-06-23 02:00:00+00:00,0.055025000125169754,0.05144999921321869,0.0007261999999172986
2025-06-23 03:00:00+00:00,0.0549749992787838,0.051430001854896545,
2025-06-23 04:00:00+00:00,0.05490000173449516,0.05138999968767166,
2025-06-23 05:00:00+00:00,0.055025000125169754,0.0514799989759922,
2025-06-23 06:00:00+00:00,0.054999999701976776,0.0514799989759922,0.0007255999953486025
2025-06-23 07:00:00+00:00,0.055025000125169754,0.05163000151515007,
2025-06-23 08:00:00+00:00,0.05505000054836273,0.051600001752376556,
2025-06-23 09:00:00+00:00,0.0549749992787838,0.05152999982237816,0.0007229999755509198
2025-06-23 10:00:00+00:00,0.054875001311302185,0.05146000161767006,0.0007211000192910433
2025-06-23 11:00:00+00:00,0.05490000173449516,0.05150999873876572,
2025-06-23 12:00:00+00:00,0.05482500046491623,0.05152999982237816,0.0007215000223368406
2025-06-23 13:00:00+00:00,0.0549749992787838,0.05153999850153923,0.0007221000269055367
2025-06-23 14:00:00+00:00,0.055125001817941666,0.05163000151515007,0.0007249999907799065
2025-06-23 15:00:00+00:00,0.0551999993622303,0.0516900010406971,0.0007257999968715012
2025-06-23 16:00:00+00:00,0.05534999817609787,0.05164000019431114,0.0007241999846883118
2025-06-23 17:00:00+00:00,0.05557499825954437,0.05178000032901764,0.000727800012100488
2025-06-23 18:00:00+00:00,0.05562499910593033,0.05177000164985657,
2025-06-23 19:00:00+00:00,0.05559999868273735,0.051750000566244125,
2025-06-23 20:00:00+00:00,0.05562499910593033,0.05180000141263008,
2025-06-23 22:00:00+00:00,0.05572500079870224,0.05184999853372574,
2025-06-23 23:00:00+00:00,0.055799998342990875,0.051910001784563065,
2025-06-24 00:00:00+00:00,0.055799998342990875,0.05192999914288521,0.00073490000795573
2025-06-24 01:00:00+00:00,0.05582499876618385,0.051910001784563065,
2025-06-24 02:00:00+00:00,0.05582499876618385,0.05195000022649765,
2025-06-24 03:00:00+00:00,0.05584999918937683,0.05195999890565872,0.000735200010240078
2025-06-24 04:00:00+00:00,0.05590000003576279,0.051979999989271164,0.0007340000011026859
2025-06-24 05:00:00+00:00,0.05575000122189522,0.05197000131011009,
2025-06-24 06:00:00+00:00,0.05597500130534172,0.052060000598430634,
2025-06-24 07:00:00+00:00,0.05584999918937683,0.05194000154733658,
2025-06-24 08:00:00+00:00,0.05612500011920929,0.05203999951481819,0.000737000023946166
2025-06-24 09:00:00+00:00,0.05609999969601631,0.052069999277591705,0.0007302999729290605
2025-06-24 10:00:00+00:00,0.056074999272823334,0.052080001682043076,
2025-06-24 11:00:00+00:00,0.05595000088214874,0.05203999951481819,
2025-06-24 12:00:00+00:00,0.05602499842643738,0.05200999975204468,
2025-06-24 13:00:00+00:00,0.05602499842643738,0.05209000036120415,
2025-06-24 14:00:00+00:00,0.05597500130534172,0.05209999904036522,
2025-06-24 15:00:00+00:00,0.05590000003576279,0.05211000144481659,0.0007371000247076154
2025-06-24 16:00:00+00:00,0.05602499842643738,0.05203000083565712,
2025-06-24 17:00:00+00:00,0.05609999969601631,0.05212999880313873,
2025-06-24 18:00:00+00:00,0.05609999969601631,0.052149999886751175,
2025-06-24 19:00:00+00:00,0.056049998849630356,0.05218999832868576,
2025-06-24 20:00:00+00:00,0.05595000088214874,0.0522099994122982,
2025-06-24 22:00:00+00:00,0.056175000965595245,0.05217000097036362,
2025-06-24 23:00:00+00:00,0.05602499842643738,0.05217999964952469,
2025-06-25 00:00:00+00:00,0.05602499842643738,0.05220000073313713,
2025-06-25 01:00:00+00:00,,0.0522099994122982,
2025-06-25 02:00:00+00:00,0.05597500130534172,0.05220000073313713,0.0007371000247076154
2025-06-25 03:00:00+00:00,,0.05217999964952469,
2025-06-25 04:00:00+00:00,,0.05220000073313713,
2025-06-25 05:00:00+00:00,0.056049998849630356,0.05222000181674957,
2025-06-25 06:00:00+00:00,0.05602499842643738,0.0522099994122982,
2025-06-25 07:00:00+00:00,0.05612500011920929,0.0522099994122982,
2025-06-25 08:00:00+00:00,0.056049998849630356,0.05218999832868576,
2025-06-25 09:00:00+00:00,0.05602499842643738,0.052149999886751175,
2025-06-25 10:00:00+00:00,0.05595000088214874,0.0522099994122982,
2025-06-25 11:00:00+00:00,0.05587499961256981,0.05220000073313713,
2025-06-25 12:00:00+00:00,0.055799998342990875,0.05215999856591225,0.0007340000011026859
2025-06-25 13:00:00+00:00,0.055775001645088196,0.052239999175071716,
2025-06-25 14:00:00+00:00,0.05587499961256981,0.052379999309778214,
2025-06-25 15:00:00+00:00,0.055925000458955765,0.052390001714229584,0.0007350000087171793
2025-06-25 16:00:00+00:00,,0.052390001714229584,
2025-06-25 17:00:00+00:00,0.05597500130534172,0.05240999907255173,
2025-06-25 18:00:00+00:00,0.056049998849630356,0.0524200014770031,
2025-06-25 19:00:00+00:00,0.0560000017285347,0.052390001714229584,
2025-06-25 20:00:00+00:00,0.05602499842643738,0.05237000063061714,
2025-06-25 22:00:00+00:00,,0.052379999309778214,
2025-06-25 23:00:00+00:00,0.05609999969601631,0.0524200014770031,
2025-06-26 00:00:00+00:00,0.05612500011920929,0.05243999883532524,0.0007396999862976372
2025-06-26 01:00:00+00:00,0.05612500011920929,0.05243999883532524,
2025-06-26 02:00:00+00:00,0.056175000965595245,0.05245999991893768,
2025-06-26 03:00:00+00:00,0.05624999850988388,0.052469998598098755,
2025-06-26 04:00:00+00:00,0.056175000965595245,0.05245000123977661,
2025-06-26 05:00:00+00:00,0.056175000965595245,0.05245999991893768,
2025-06-26 06:00:00+00:00,0.056324999779462814,0.05251000076532364,
2025-06-26 07:00:00+00:00,0.05637500062584877,0.052469998598098755,
2025-06-26 08:00:00+00:00,0.05647499859333038,0.05253000184893608,0.0007392999832518399
2025-06-26 09:00:00+00:00,0.05627499893307686,0.05259000137448311,
2025-06-26 10:00:00+00:00,0.05624999850988388,0.05260000005364418,
2025-06-26 11:00:00+00:00,0.05590000003576279,0.052560001611709595,
2025-06-26 12:00:00+00:00,0.05612500011920929,0.05251999944448471,
2025-06-26 13:00:00+00:00,0.05612500011920929,0.05253000184893608,
2025-06-26 14:00:00+00:00,0.05595000088214874,0.052480001002550125,
2025-06-26 15:00:00+00:00,0.05584999918937683,0.05254000052809715,
2025-06-26 16:00:00+00:00,0.055925000458955765,0.052560001611709595,
2025-06-26 17:00:00+00:00,0.05587499961256981,0.05251000076532364,
2025-06-26 18:00:00+00:00,0.05570000037550926,0.05259000137448311,0.0007411999977193773
2025-06-26 19:00:00+00:00,0.05570000037550926,0.05257999897003174,
2025-06-26 20:00:00+00:00,0.055674999952316284,0.05251999944448471,
2025-06-26 22:00:00+00:00,,0.05249999836087227,
2025-06-26 23:00:00+00:00,0.055649999529123306,0.05253000184893608,
2025-06-27 00:00:00+00:00,0.055674999952316284,0.05254000052809715,
2025-06-27 01:00:00+00:00,0.05562499910593033,0.052549999207258224,
2025-06-27 02:00:00+00:00,0.055775001645088196,0.052570000290870667,0.0007383999763987958
2025-06-27 03:00:00+00:00,0.05572500079870224,0.052570000290870667,
2025-06-27 04:00:00+00:00,0.055649999529123306,0.052549999207258224,
2025-06-27 05:00:00+00:00,0.05570000037550926,0.052560001611709595,
2025-06-27 06:00:00+00:00,0.055925000458955765,0.05259000137448311,
2025-06-27 07:00:00+00:00,0.055674999952316284,0.052570000290870667,
2025-06-27 08:00:00+00:00,0.055649999529123306,0.05254000052809715,
2025-06-27 09:00:00+00:00,0.05557499825954437,0.052549999207258224,
2025-06-27 10:00:00+00:00,0.055525001138448715,0.05251999944448471,
2025-06-27 11:00:00+00:00,0.055925000458955765,0.05257999897003174,
2025-06-27 12:00:00+00:00,0.055925000458955765,0.05260000005364418,
2025-06-27 13:00:00+00:00,0.05575000122189522,0.052560001611709595,
2025-06-27 14:00:00+00:00,0.055775001645088196,0.05257999897003174,0.0007371000247076154
2025-06-27 15:00:00+00:00,0.055799998342990875,0.05266999825835228,
2025-06-27 16:00:00+00:00,0.055775001645088196,0.052629999816417694,
2025-06-27 17:00:00+00:00,0.055674999952316284,0.05251000076532364,
2025-06-27 18:00:00+00:00,0.055674999952316284,0.05251999944448471,
2025-06-27 19:00:00+00:00,0.05572500079870224,0.05262000113725662,
2025-06-27 20:00:00+00:00,0.05595000088214874,0.05268000066280365,
2025-06-29 22:00:00+00:00,,0.052710000425577164,
2025-06-29 23:00:00+00:00,0.055925000458955765,0.052719999104738235,
2025-06-30 00:00:00+00:00,0.05587499961256981,0.05268999934196472,0.0007371000247076154
2025-06-30 01:00:00+00:00,0.05582499876618385,0.05270000174641609,
2025-06-30 02:00:00+00:00,0.05587499961256981,0.052719999104738235,
2025-06-30 03:00:00+00:00,,0.052710000425577164,
2025-06-30 04:00:00+00:00,0.0560000017285347,0.05274999886751175,0.000743200012948364
2025-06-30 05:00:00+00:00,0.05602499842643738,0.05274000018835068,0.0007436000159941614
2025-06-30 06:00:00+00:00,0.056074999272823334,0.05276000127196312,
2025-06-30 07:00:00+00:00,0.055925000458955765,0.05268000066280365,
2025-06-30 08:00:00+00:00,0.05584999918937683,0.052650000900030136,
2025-06-30 09:00:00+00:00,0.05590000003576279,0.05259000137448311,0.0007395999855361879
2025-06-30 10:00:00+00:00,0.0560000017285347,0.05262000113725662,
2025-06-30 11:00:00+00:00,0.05595000088214874,0.052650000900030136,
2025-06-30 12:00:00+00:00,0.055925000458955765,0.05257999897003174,
2025-06-30 13:00:00+00:00,0.05595000088214874,0.052549999207258224,
2025-06-30 14:00:00+00:00,0.05597500130534172,0.05251000076532364,0.0007410999969579279
2025-06-30 15:00:00+00:00,0.05612500011920929,0.05266999825835228,0.0007415000000037253
2025-06-30 16:00:00+00:00,0.05609999969601631,0.052719999104738235,
2025-06-30 17:00:00+00:00,0.05609999969601631,0.05280999839305878,
2025-06-30 18:00:00+00:00,0.056175000965595245,0.05290000140666962,
2025-06-30 19:00:00+00:00,0.05620000138878822,0.05285999923944473,
2025-06-30 20:00:00+00:00,0.05615000054240227,0.05291000008583069,
2025-06-30 22:00:00+00:00,0.05612500011920929,0.05290000140666962,
2025-06-30 23:00:00+00:00,0.05612500011920929,0.05290000140666962,
2025-07-01 00:00:00+00:00,0.056175000965595245,0.05291000008583069,
2025-07-01 01:00:00+00:00,0.056175000965595245,0.0528700016438961,
2025-07-01 02:00:00+00:00,,0.052889999002218246,0.0007405999931506813
2025-07-01 03:00:00+00:00,0.05620000138878822,0.05293000116944313,
2025-07-01 04:00:00+00:00,0.05620000138878822,0.05293000116944313,
2025-07-01 05:00:00+00:00,0.05620000138878822,0.0529399998486042,
2025-07-01 06:00:00+00:00,0.05627499893307686,0.0529399998486042,
2025-07-01 07:00:00+00:00,0.05652499943971634,0.05302000045776367,
2025-07-01 08:00:00+00:00,0.05654999986290932,0.05307000130414963,0.0007405999931506813
2025-07-01 09:00:00+00:00,0.056575000286102295,0.0530799999833107,
2025-07-01 10:00:00+00:00,0.05660000070929527,0.05305999889969826,
2025-07-01 11:00:00+00:00,0.05654999986290932,0.053119998425245285,
2025-07-01 12:00:00+00:00,0.05652499943971634,0.053130000829696655,0.0007395999855361879
2025-07-01 13:00:00+00:00,0.05649999901652336,0.053040001541376114,
2025-07-01 14:00:00+00:00,0.056425001472234726,0.05310999974608421,
2025-07-01 15:00:00+00:00,0.05640000104904175,0.0529399998486042,
2025-07-01 16:00:00+00:00,0.05640000104904175,0.05280999839305878,
2025-07-01 17:00:00+00:00,0.056425001472234726,0.0528700016438961,
2025-07-01 18:00:00+00:00,0.05647499859333038,0.052880000323057175,
2025-07-01 19:00:00+00:00,0.05647499859333038,0.052969999611377716,
2025-07-01 20:00:00+00:00,0.05652499943971634,0.052960000932216644,
2025-07-01 22:00:00+00:00,0.05647499859333038,0.052960000932216644,
2025-07-01 23:00:00+00:00,0.05647499859333038,0.052960000932216644,
2025-07-02 00:00:00+00:00,0.05652499943971634,0.052960000932216644,
2025-07-02 01:00:00+00:00,0.056425001472234726,0.0529399998486042,
2025-07-02 02:00:00+00:00,0.056425001472234726,0.052949998527765274,
2025-07-02 03:00:00+00:00,,0.052969999611377716,
2025-07-02 04:00:00+00:00,0.05652499943971634,0.052969999611377716,
2025-07-02 05:00:00+00:00,,0.052949998527765274,0.000736700021661818
2025-07-02 06:00:00+00:00,0.05640000104904175,0.052949998527765274,
2025-07-02 07:00:00+00:00,0.0562250018119812,0.05291000008583069,
2025-07-02 08:00:00+00:00,0.05627499893307686,0.052949998527765274,
2025-07-02 09:00:00+00:00,0.056299999356269836,0.05297999829053879,0.0007362000178545713
2025-07-02 10:00:00+00:00,0.056324999779462814,0.05299000069499016,
2025-07-02 11:00:00+00:00,0.056324999779462814,0.05291999876499176,
2025-07-02 12:00:00+00:00,0.05627499893307686,0.05285999923944473,0.0007363000186160207
2025-07-02 13:00:00+00:00,0.05627499893307686,0.05282999947667122,
2025-07-02 14:00:00+00:00,0.05637500062584877,0.052889999002218246,
2025-07-02 15:00:00+00:00,0.05652499943971634,0.05293000116944313,
2025-07-02 16:00:00+00:00,0.05660000070929527,0.052949998527765274,0.0007380999741144478
2025-07-02 17:00:00+00:00,0.05665000155568123,0.052889999002218246,
2025-07-02 18:00:00+00:00,0.05665000155568123,0.052889999002218246,
2025-07-02 19:00:00+00:00,0.05665000155568123,0.052889999002218246,
2025-07-02 20:00:00+00:00,0.05665000155568123,0.05282000079751015,
2025-07-02 22:00:00+00:00,0.056699998676776886,0.05285999923944473,
2025-07-02 23:00:00+00:00,0.05667499825358391,0.05285999923944473,
2025-07-03 00:00:00+00:00,0.05660000070929527,0.05285999923944473,
2025-07-03 01:00:00+00:00,0.05660000070929527,0.05282999947667122,
2025-07-03 02:00:00+00:00,0.05652499943971634,0.05279000103473663,
2025-07-03 03:00:00+00:00,0.05654999986290932,0.052799999713897705,
2025-07-03 13:30:00+00:00,0.05677499994635582,0.05310999974608421,
2025-07-03 14:30:00+00:00,0.05677499994635582,0.05316000059247017,
2025-07-03 15:30:00+00:00,0.05687500163912773,0.05322999879717827,
2025-07-03 16:30:00+00:00,0.0568000003695488,0.05322999879717827,
2025-07-04 04:00:00+00:00,0.05687500163912773,0.05322999879717827,
2025-07-04 05:00:00+00:00,0.05689999833703041,0.05324999988079071,0.0007353000110015273
2025-07-04 06:00:00+00:00,0.05674999952316284,0.053279999643564224,
2025-07-04 07:00:00+00:00,0.05665000155568123,0.0532200001180172,0.0007353000110015273
2025-07-04 08:00:00+00:00,0.05667499825358391,0.0532200001180172,
2025-07-04 09:00:00+00:00,0.05654999986290932,0.05325999855995178,
2025-07-04 10:00:00+00:00,0.056575000286102295,0.05325999855995178,
2025-07-04 11:00:00+00:00,0.056449998170137405,0.05325999855995178,
2025-07-04 12:00:00+00:00,0.05647499859333038,0.05324999988079071,
2025-07-04 13:00:00+00:00,0.05647499859333038,0.05322999879717827,
2025-07-04 14:00:00+00:00,0.05649999901652336,0.05325999855995178,
2025-07-04 15:00:00+00:00,0.056449998170137405,0.053300000727176666,
2025-07-04 16:00:00+00:00,0.056425001472234726,0.05327000096440315,
2025-07-06 22:00:00+00:00,,0.05335000157356262,
2025-07-06 23:00:00+00:00,,0.05333999916911125,
2025-07-07 00:00:00+00:00,0.05654999986290932,0.05335000157356262,
2025-07-07 01:00:00+00:00,0.056449998170137405,0.05332000181078911,
2025-07-07 02:00:00+00:00,0.0562250018119812,0.05324999988079071,
2025-07-07 03:00:00+00:00,0.05627499893307686,0.05327000096440315,
2025-07-07 04:00:00+00:00,0.05620000138878822,0.05322999879717827,
2025-07-07 05:00:00+00:00,0.056175000965595245,0.05324999988079071,
2025-07-07 06:00:00+00:00,0.05602499842643738,0.05316000059247017,
2025-07-07 07:00:00+00:00,0.05597500130534172,0.05316000059247017,
2025-07-07 08:00:00+00:00,0.05590000003576279,0.05302000045776367,
2025-07-07 09:00:00+00:00,0.056074999272823334,0.0530799999833107,
2025-07-07 10:00:00+00:00,0.056049998849630356,0.053029999136924744,
2025-07-07 11:00:00+00:00,0.056049998849630356,0.053029999136924744,
2025-07-07 12:00:00+00:00,0.05597500130534172,0.052960000932216644,
2025-07-07 13:00:00+00:00,0.05612500011920929,0.053210001438856125,
2025-07-07 14:00:00+00:00,0.05612500011920929,0.05324999988079071,
2025-07-07 15:00:00+00:00,0.05609999969601631,0.05319000035524368,
2025-07-07 16:00:00+00:00,0.05590000003576279,0.05308999866247177,0.0007265000022016466
2025-07-07 17:00:00+00:00,0.055925000458955765,0.05316000059247017,
2025-07-07 18:00:00+00:00,0.055775001645088196,0.05316000059247017,0.0007269000052474439
2025-07-07 19:00:00+00:00,0.055775001645088196,0.05327000096440315,
2025-07-07 20:00:00+00:00,0.055674999952316284,0.05316999927163124,
2025-07-07 22:00:00+00:00,0.05572500079870224,0.05324000120162964,
2025-07-07 23:00:00+00:00,,0.05324999988079071,
2025-07-08 00:00:00+00:00,0.05584999918937683,0.053289998322725296,
2025-07-08 01:00:00+00:00,0.05582499876618385,0.05332000181078911,0.0007315999828279018
2025-07-08 02:00:00+00:00,0.05587499961256981,0.05330999940633774,
2025-07-08 03:00:00+00:00,0.05590000003576279,0.053300000727176666,
2025-07-08 04:00:00+00:00,0.05590000003576279,0.05332000181078911,
2025-07-08 05:00:00+00:00,0.055925000458955765,0.05333000048995018,
2025-07-08 06:00:00+00:00,0.056074999272823334,0.05333000048995018,
2025-07-08 07:00:00+00:00,0.05612500011920929,0.05333999916911125,
2025-07-08 08:00:00+00:00,0.05595000088214874,0.05330999940633774,
2025-07-08 09:00:00+00:00,0.0560000017285347,0.053279999643564224,
2025-07-08 10:00:00+00:00,0.0560000017285347,0.053279999643564224,
2025-07-08 11:00:00+00:00,0.05602499842643738,0.05324000120162964,
2025-07-08 12:00:00+00:00,0.05602499842643738,0.0531499981880188,
2025-07-08 13:00:00+00:00,0.05590000003576279,0.05316000059247017,
2025-07-08 14:00:00+00:00,0.05575000122189522,0.053050000220537186,
2025-07-08 15:00:00+00:00,0.05582499876618385,0.053050000220537186,0.0007300999714061618
2025-07-08 16:00:00+00:00,0.055775001645088196,0.053029999136924744,
2025-07-08 17:00:00+00:00,0.05590000003576279,0.053279999643564224,
2025-07-08 18:00:00+00:00,0.05595000088214874,0.053380001336336136,
2025-07-08 19:00:00+00:00,0.05597500130534172,0.053380001336336136,
2025-07-08 20:00:00+00:00,0.055925000458955765,0.053369998931884766,
2025-07-08 22:00:00+00:00,,0.05335000157356262,
2025-07-08 23:00:00+00:00,0.05595000088214874,0.05333000048995018,
2025-07-09 00:00:00+00:00,0.0560000017285347,0.053369998931884766,0.0007282000151462853
2025-07-09 01:00:00+00:00,0.055925000458955765,0.05333999916911125,
2025-07-09 02:00:00+00:00,,0.05333000048995018,
2025-07-09 03:00:00+00:00,0.055925000458955765,0.05333000048995018,
2025-07-09 04:00:00+00:00,0.055925000458955765,0.053360000252723694,
2025-07-09 05:00:00+00:00,0.0560000017285347,0.053380001336336136,
2025-07-09 06:00:00+00:00,0.05602499842643738,0.05339000001549721,
2025-07-09 07:00:00+00:00,0.05572500079870224,0.05333999916911125,
2025-07-09 08:00:00+00:00,0.05575000122189522,0.053380001336336136,
2025-07-09 09:00:00+00:00,0.05582499876618385,0.05339999869465828,
2025-07-09 10:00:00+00:00,0.05582499876618385,0.05341999977827072,
2025-07-09 11:00:00+00:00,0.05572500079870224,0.053380001336336136,
2025-07-09 12:00:00+00:00,0.05587499961256981,0.05342999845743179,
2025-07-09 13:00:00+00:00,0.055925000458955765,0.05341999977827072,0.0007276000105775893
2025-07-09 14:00:00+00:00,0.05597500130534172,0.053449999541044235,
2025-07-09 15:00:00+00:00,0.055925000458955765,0.05347000062465668,
2025-07-09 16:00:00+00:00,0.055925000458955765,0.05339000001549721,
2025-07-09 17:00:00+00:00,0.05597500130534172,0.053360000252723694,
2025-07-09 18:00:00+00:00,0.05595000088214874,0.053300000727176666,0.0007288000197149813
2025-07-09 19:00:00+00:00,0.05595000088214874,0.053279999643564224,
2025-07-09 20:00:00+00:00,0.05582499876618385,0.05325999855995178,
2025-07-09 22:00:00+00:00,,0.05325999855995178,
2025-07-09 23:00:00+00:00,0.05590000003576279,0.05333999916911125,
2025-07-10 00:00:00+00:00,0.05597500130534172,0.053360000252723694,
2025-07-10 01:00:00+00:00,0.055925000458955765,0.05333999916911125,
2025-07-10 02:00:00+00:00,0.05595000088214874,0.05335000157356262,
2025-07-10 03:00:00+00:00,0.05595000088214874,0.053360000252723694,
2025-07-10 04:00:00+00:00,0.055925000458955765,0.05335000157356262,
2025-07-10 05:00:00+00:00,0.0560000017285347,0.05333999916911125,
2025-07-10 06:00:00+00:00,0.05609999969601631,0.05335000157356262,
2025-07-10 07:00:00+00:00,0.05609999969601631,0.05330999940633774,
2025-07-10 08:00:00+00:00,0.05609999969601631,0.05332000181078911,
2025-07-10 09:00:00+00:00,0.05615000054240227,0.05333999916911125,
2025-07-10 10:00:00+00:00,0.05612500011920929,0.053300000727176666,
2025-07-10 11:00:00+00:00,0.0560000017285347,0.05322999879717827,
2025-07-10 12:00:00+00:00,0.056074999272823334,0.05324999988079071,
2025-07-10 13:00:00+00:00,0.05612500011920929,0.053210001438856125,
2025-07-10 14:00:00+00:00,0.056049998849630356,0.05316999927163124,0.0007275000098161399
2025-07-10 15:00:00+00:00,0.056175000965595245,0.053300000727176666,
2025-07-10 16:00:00+00:00,0.056074999272823334,0.05333000048995018,
2025-07-10 17:00:00+00:00,0.05602499842643738,0.05335000157356262,
2025-07-10 18:00:00+00:00,0.056049998849630356,0.05330999940633774,
2025-07-10 19:00:00+00:00,0.05612500011920929,0.05333999916911125,
2025-07-10 20:00:00+00:00,0.05609999969601631,0.05339000001549721,
2025-07-10 22:00:00+00:00,0.056175000965595245,0.053380001336336136,
2025-07-10 23:00:00+00:00,0.05612500011920929,0.05339000001549721,
2025-07-11 00:00:00+00:00,0.05602499842643738,0.053199999034404755,
2025-07-11 01:00:00+00:00,0.05609999969601631,0.05324999988079071,
2025-07-11 02:00:00+00:00,0.056074999272823334,0.05318000167608261,
2025-07-11 03:00:00+00:00,0.05612500011920929,0.05325999855995178,
2025-07-11 04:00:00+00:00,0.05602499842643738,0.0532200001180172,
2025-07-11 05:00:00+00:00,0.056074999272823334,0.0532200001180172,0.0007276000105775893
2025-07-11 06:00:00+00:00,0.05587499961256981,0.05319000035524368,
2025-07-11 07:00:00+00:00,0.05582499876618385,0.053199999034404755,
2025-07-11 08:00:00+00:00,0.055799998342990875,0.0531499981880188,
2025-07-11 09:00:00+00:00,0.055775001645088196,0.05310999974608421,
2025-07-11 10:00:00+00:00,0.05582499876618385,0.05316999927163124,
2025-07-11 11:00:00+00:00,0.055525001138448715,0.05308999866247177,
2025-07-11 12:00:00+00:00,0.05557499825954437,0.05308999866247177,
2025-07-11 13:00:00+00:00,0.055399999022483826,0.05299999937415123,
2025-07-11 14:00:00+00:00,0.055525001138448715,0.05310999974608421,
2025-07-11 15:00:00+00:00,0.05557499825954437,0.05318000167608261,
2025-07-11 16:00:00+00:00,0.05550000071525574,0.05327000096440315,
2025-07-11 17:00:00+00:00,0.05555000156164169,0.053279999643564224,
2025-07-11 18:00:00+00:00,0.05550000071525574,0.053300000727176666,
2025-07-11 19:00:00+00:00,0.05547500029206276,0.053289998322725296,
2025-07-11 20:00:00+00:00,0.055424999445676804,0.053300000727176666,
2025-07-14 01:00:00+00:00,,,0.0007263000006787479
2025-07-14 03:00:00+00:00,0.05550000071525574,,
2025-07-14 04:00:00+00:00,0.05547500029206276,0.05316999927163124,
2025-07-14 05:00:00+00:00,0.05544999986886978,0.0531499981880188,
2025-07-14 06:00:00+00:00,0.05547500029206276,0.05310000106692314,0.0007254999945871532
