Date,SNOW,CRM,NOW,TEAM,ORCL,IBM,NET,PANW,CRWD,ZS
2025-05-27 14:30:00+00:00,204.37579345703125,275.4150085449219,1021.8350219726562,211.73980712890625,161.7100067138672,262.2099914550781,161.01499938964844,187.9949951171875,471.2200012207031,257.06500244140625
2025-05-27 15:30:00+00:00,204.82000732421875,276.5299987792969,1025.239990234375,210.67999267578125,161.92999267578125,262.7200927734375,161.43499755859375,187.0637969970703,470.0,256.82000732421875
2025-05-27 16:30:00+00:00,206.83999633789062,277.9200134277344,1028.1700439453125,210.77000427246094,161.7384033203125,263.2200012207031,162.4136962890625,187.13499450683594,472.9649963378906,257.2799987792969
2025-05-27 17:30:00+00:00,205.38499450683594,277.6050109863281,1028.06005859375,210.69500732421875,161.97999572753906,263.5849914550781,161.1300048828125,187.9600067138672,471.2900085449219,257.0321960449219
2025-05-27 18:30:00+00:00,205.7100067138672,277.3699951171875,1025.4100341796875,210.61000061035156,161.88499450683594,262.75,161.19500732421875,187.3000030517578,471.6400146484375,257.3299865722656
2025-05-27 19:30:00+00:00,206.38999938964844,277.239990234375,1027.969970703125,211.05999755859375,161.94500732421875,263.25,161.86000061035156,187.4550018310547,472.0899963378906,257.260009765625
2025-05-28 13:30:00+00:00,205.6199951171875,274.9700012207031,1026.7850341796875,211.87890625,161.49000549316406,261.7300109863281,161.6999969482422,187.77000427246094,466.8299865722656,253.52000427246094
2025-05-28 14:30:00+00:00,205.6999969482422,275.010009765625,1024.56494140625,211.42999267578125,161.5749969482422,260.88848876953125,161.92999267578125,189.00999450683594,468.32000732421875,252.875
2025-05-28 15:30:00+00:00,206.3300018310547,276.29998779296875,1025.8499755859375,212.32000732421875,161.91000366210938,261.1499938964844,162.1999969482422,189.6999969482422,468.489990234375,253.88999938964844
2025-05-28 16:30:00+00:00,206.11500549316406,275.25,1025.4000244140625,213.2550048828125,162.1699981689453,261.260009765625,162.6199951171875,188.6300048828125,469.3450012207031,254.10000610351562
2025-05-28 17:30:00+00:00,205.47999572753906,275.05999755859375,1026.9300537109375,213.5850067138672,163.32000732421875,261.19659423828125,162.2100067138672,188.3699951171875,470.93499755859375,254.77999877929688
2025-05-28 18:30:00+00:00,205.41000366210938,274.9100036621094,1023.6699829101562,212.63999938964844,163.5,261.0799865722656,162.67999267578125,188.21499633789062,472.6133117675781,254.9199981689453
2025-05-28 19:30:00+00:00,204.39999389648438,276.3699951171875,1021.2999877929688,213.02999877929688,163.83999633789062,260.2699890136719,161.97999572753906,187.8300018310547,468.9989929199219,253.74000549316406
2025-05-29 13:30:00+00:00,202.25,257.2449951171875,1011.1799926757812,206.9600067138672,163.0449981689453,258.739990234375,161.3699951171875,183.88999938964844,456.05499267578125,250.56500244140625
2025-05-29 14:30:00+00:00,203.0,259.36279296875,1016.8499755859375,205.0399932861328,163.07000732421875,258.8900146484375,163.52499389648438,184.6300048828125,462.3349914550781,252.16000366210938
2025-05-29 15:30:00+00:00,202.77999877929688,260.44000244140625,1015.75,206.0749969482422,162.40499877929688,258.30999755859375,164.43499755859375,184.32000732421875,462.489990234375,252.6999969482422
2025-05-29 16:30:00+00:00,203.1999969482422,261.0000915527344,1016.0698852539062,205.89999389648438,162.30999755859375,258.7200012207031,164.35800170898438,184.52000427246094,461.0,252.10000610351562
2025-05-29 17:30:00+00:00,202.56500244140625,262.80999755859375,1013.2000122070312,204.7100067138672,161.8800048828125,258.7300109863281,164.02000427246094,184.4499969482422,459.3800048828125,251.38999938964844
2025-05-29 18:30:00+00:00,202.30999755859375,265.1549987792969,1014.010009765625,204.83999633789062,162.2899932861328,258.6499938964844,164.22999572753906,185.0800018310547,458.7449951171875,251.1199951171875
2025-05-29 19:30:00+00:00,202.22999572753906,266.92999267578125,1015.2849731445312,203.8800048828125,162.9199981689453,258.69000244140625,164.1699981689453,185.8300018310547,458.82000732421875,251.0399932861328
2025-05-30 13:30:00+00:00,202.63999938964844,264.4798889160156,1011.5650024414062,204.00999450683594,163.47999572753906,258.510009765625,164.25,190.17999267578125,463.4049987792969,271.8399963378906
2025-05-30 14:30:00+00:00,204.50999450683594,264.19000244140625,1015.3599853515625,204.94000244140625,163.63999938964844,258.960693359375,165.33999633789062,191.0,466.0,273.4800109863281
2025-05-30 15:30:00+00:00,202.49000549316406,262.0830078125,1007.3350219726562,203.8300018310547,162.35000610351562,257.760009765625,162.57000732421875,189.69000244140625,459.5,270.2300109863281
2025-05-30 16:30:00+00:00,202.4149932861328,262.05499267578125,1007.905029296875,205.56500244140625,163.17999267578125,257.6099853515625,162.25999450683594,189.80499267578125,462.3800048828125,273.510009765625
2025-05-30 17:30:00+00:00,203.64999389648438,263.55999755859375,1013.3099975585938,206.5500030517578,164.66000366210938,258.55999755859375,164.0500030517578,190.6699981689453,465.8800048828125,274.510009765625
2025-05-30 18:30:00+00:00,204.66000366210938,264.7781066894531,1018.1099853515625,207.00250244140625,165.66000366210938,260.0799865722656,165.02999877929688,191.77999877929688,468.0719909667969,275.2449951171875
2025-05-30 19:30:00+00:00,205.6699981689453,265.17999267578125,1011.0999755859375,207.63999938964844,165.3800048828125,258.9599914550781,165.83009338378906,192.3000030517578,471.1000061035156,275.69000244140625
2025-06-02 13:30:00+00:00,207.8350067138672,261.1300048828125,1007.026123046875,201.47999572753906,163.69000244140625,259.20001220703125,165.02000427246094,193.5850067138672,472.6400146484375,288.1300048828125
2025-06-02 14:30:00+00:00,207.60000610351562,262.375,1011.4199829101562,203.97999572753906,164.19000244140625,259.7900085449219,165.85000610351562,192.74000549316406,474.1000061035156,288.3699951171875
2025-06-02 15:30:00+00:00,208.11500549316406,261.1099853515625,1008.8300170898438,204.39500427246094,164.89999389648438,260.1650085449219,166.46499633789062,192.48500061035156,472.3265075683594,289.510009765625
2025-06-02 16:30:00+00:00,208.66000366210938,261.5849914550781,1012.7100219726562,206.69500732421875,165.5500030517578,261.24798583984375,167.77999877929688,193.67999267578125,474.9200134277344,291.6700134277344
2025-06-02 17:30:00+00:00,209.1649932861328,261.8999938964844,1013.8499755859375,206.14999389648438,166.57000732421875,263.1050109863281,169.2899932861328,193.94000244140625,476.94000244140625,292.9700012207031
2025-06-02 18:30:00+00:00,209.77000427246094,261.5249938964844,1011.9000244140625,205.93499755859375,166.67999267578125,263.4049987792969,169.25999450683594,194.3350067138672,477.05999755859375,292.17999267578125
2025-06-02 19:30:00+00:00,210.16000366210938,261.3999938964844,1011.7100219726562,205.61000061035156,166.57000732421875,263.9100036621094,169.75999450683594,194.85000610351562,479.1700134277344,293.17999267578125
2025-06-03 13:30:00+00:00,208.42999267578125,262.26800537109375,1007.64501953125,206.64999389648438,167.22000122070312,263.3299865722656,171.5800018310547,196.7050018310547,481.614990234375,296.6300048828125
2025-06-03 14:30:00+00:00,209.13999938964844,263.80999755859375,1013.114990234375,207.75880432128906,167.47999572753906,263.2919921875,171.2100067138672,196.57240295410156,482.4549865722656,293.69000244140625
2025-06-03 15:30:00+00:00,209.55999755859375,263.55999755859375,1012.0900268554688,208.3800048828125,168.23989868164062,264.05999755859375,171.8699951171875,197.9499969482422,486.7030944824219,296.44000244140625
2025-06-03 16:30:00+00:00,208.6699981689453,263.1099853515625,1010.760009765625,208.42999267578125,168.5659942626953,264.7900085449219,172.14500427246094,198.0,486.8135070800781,295.2749938964844
2025-06-03 17:30:00+00:00,208.25,263.1300048828125,1010.489990234375,208.33999633789062,168.65499877929688,265.2900085449219,171.9499969482422,196.83990478515625,485.6000061035156,294.31500244140625
2025-06-03 18:30:00+00:00,208.92999267578125,263.489990234375,1009.9650268554688,209.17999267578125,169.05499267578125,265.4100036621094,172.90499877929688,196.75,489.6400146484375,295.3500061035156
2025-06-03 19:30:00+00:00,209.1199951171875,264.5199890136719,1011.030029296875,210.85000610351562,169.1649932861328,265.1300048828125,172.58999633789062,197.16000366210938,488.7300109863281,295.010009765625
2025-06-04 13:30:00+00:00,210.89999389648438,262.8999938964844,1012.1400146484375,211.82000732421875,170.27999877929688,266.75,173.86000061035156,196.32000732421875,466.8529052734375,301.8550109863281
2025-06-04 14:30:00+00:00,210.16000366210938,263.95001220703125,1012.22998046875,211.09500122070312,169.3699951171875,265.8299865722656,173.32000732421875,195.89999389648438,467.8999938964844,298.9700012207031
2025-06-04 15:30:00+00:00,210.8800048828125,261.7593078613281,1009.052490234375,210.32000732421875,168.27999877929688,265.135009765625,172.27999877929688,194.64999389648438,455.968994140625,297.7864074707031
2025-06-04 16:30:00+00:00,212.1199951171875,263.05999755859375,1013.0499877929688,210.86000061035156,168.87860107421875,264.82501220703125,172.10000610351562,194.82000732421875,462.1300048828125,298.3800048828125
2025-06-04 17:30:00+00:00,211.58999633789062,263.32501220703125,1015.905029296875,210.22999572753906,169.0500030517578,265.989990234375,171.9499969482422,194.2198944091797,462.3699951171875,297.2300109863281
2025-06-04 18:30:00+00:00,209.15499877929688,263.260009765625,1015.9299926757812,210.77000427246094,168.32000732421875,265.3800048828125,171.31500244140625,193.85000610351562,462.51239013671875,297.4949951171875
2025-06-04 19:30:00+00:00,209.5,263.17999267578125,1012.8099975585938,211.02999877929688,168.0500030517578,265.4700012207031,170.9199981689453,193.99000549316406,460.5400085449219,296.760009765625
2025-06-05 13:30:00+00:00,213.09500122070312,265.9599914550781,1022.75,216.52499389648438,170.64999389648438,265.9248046875,178.16990661621094,197.1999969482422,458.29998779296875,303.3299865722656
2025-06-05 14:30:00+00:00,214.16000366210938,267.6099853515625,1028.5899658203125,219.07000732421875,171.77000427246094,267.0950012207031,180.17999267578125,199.1300048828125,462.2650146484375,303.1400146484375
2025-06-05 15:30:00+00:00,212.7801055908203,267.69000244140625,1029.0,220.1750030517578,171.3000030517578,267.19000244140625,179.3166046142578,197.9199981689453,461.4649963378906,302.6700134277344
2025-06-05 16:30:00+00:00,211.8000030517578,267.3399963378906,1023.8375244140625,218.13999938964844,171.57000732421875,266.82501220703125,180.0399932861328,197.7050018310547,460.67999267578125,301.20001220703125
2025-06-05 17:30:00+00:00,210.61749267578125,268.0450134277344,1022.4099731445312,217.08999633789062,171.6199951171875,266.4800109863281,179.18499755859375,197.3800048828125,461.19000244140625,300.2900085449219
2025-06-05 18:30:00+00:00,209.69000244140625,266.2650146484375,1016.3699951171875,216.8800048828125,170.5847930908203,265.8500061035156,178.1199951171875,196.94000244140625,461.70001220703125,300.0899963378906
2025-06-05 19:30:00+00:00,210.0399932861328,267.1000061035156,1017.5999755859375,218.60000610351562,171.1999969482422,266.82000732421875,176.32000732421875,197.1300048828125,462.760009765625,300.8900146484375
2025-06-06 13:30:00+00:00,211.88999938964844,271.5877990722656,1024.81005859375,217.11000061035156,172.8300018310547,269.5400085449219,179.1999969482422,199.11239624023438,472.2250061035156,305.55499267578125
2025-06-06 14:30:00+00:00,212.08999633789062,271.8599853515625,1029.344970703125,216.06500244140625,173.14500427246094,268.7699890136719,180.11219787597656,199.80999755859375,474.0,305.70001220703125
2025-06-06 15:30:00+00:00,211.7550048828125,272.82501220703125,1029.3050537109375,216.42999267578125,173.5675048828125,268.6659851074219,178.75,199.58999633789062,471.29998779296875,305.1700134277344
2025-06-06 16:30:00+00:00,211.5,272.57000732421875,1029.6800537109375,215.58999633789062,173.4149932861328,268.1625061035156,179.5399932861328,199.44500732421875,468.67498779296875,305.2349853515625
2025-06-06 17:30:00+00:00,211.05690002441406,272.6600036621094,1032.9649658203125,216.22999572753906,173.9550018310547,268.6700134277344,179.96499633789062,200.17230224609375,469.8900146484375,304.3399963378906
2025-06-06 18:30:00+00:00,210.96499633789062,273.6700134277344,1032.1800537109375,216.0399932861328,174.5,268.3949890136719,178.5749969482422,199.94000244140625,467.07000732421875,302.6300048828125
2025-06-06 19:30:00+00:00,210.8300018310547,274.67999267578125,1030.199951171875,214.57000732421875,174.00999450683594,268.8699951171875,179.6699981689453,199.5500030517578,468.42999267578125,303.0899963378906
2025-06-09 13:30:00+00:00,211.02499389648438,271.6499938964844,1018.4686889648438,214.77000427246094,178.46949768066406,270.875,178.1649932861328,198.5399932861328,468.1600036621094,304.7099914550781
2025-06-09 14:30:00+00:00,210.9600067138672,272.6600036621094,1024.1600341796875,214.5,177.44000244140625,271.25,177.94500732421875,198.2100067138672,469.29998779296875,304.3999938964844
2025-06-09 15:30:00+00:00,211.0500030517578,272.625,1023.323974609375,214.9949951171875,177.50999450683594,272.44500732421875,178.4199981689453,198.2949981689453,469.9999084472656,303.55499267578125
2025-06-09 16:30:00+00:00,210.82000732421875,273.6300048828125,1028.5050048828125,214.43499755859375,178.30099487304688,272.6600036621094,178.77000427246094,198.1300048828125,468.0,302.9200134277344
2025-06-09 17:30:00+00:00,210.0850067138672,273.4549865722656,1023.4500732421875,215.5749969482422,177.77999877929688,272.82000732421875,178.17999267578125,197.14500427246094,464.0199890136719,301.5199890136719
2025-06-09 18:30:00+00:00,211.22999572753906,273.3316955566406,1030.02001953125,217.03250122070312,177.91000366210938,272.9508972167969,179.2458038330078,197.41000366210938,465.2300109863281,301.5
2025-06-09 19:30:00+00:00,210.83999633789062,272.25,1026.4599609375,215.0,177.16000366210938,272.0400085449219,177.77000427246094,196.27999877929688,464.3800048828125,299.6600036621094
2025-06-10 13:30:00+00:00,209.22500610351562,271.8699951171875,1014.9550170898438,212.7550048828125,175.8000030517578,275.851806640625,179.80999755859375,195.6199951171875,465.0249938964844,300.6099853515625
2025-06-10 14:30:00+00:00,207.93170166015625,272.4800109863281,1008.3200073242188,214.47500610351562,175.27000427246094,274.55999755859375,177.9949951171875,194.7449951171875,460.8599853515625,298.7300109863281
2025-06-10 15:30:00+00:00,208.22500610351562,270.29010009765625,1009.4000244140625,213.6750030517578,176.02499389648438,276.2284851074219,178.02499389648438,195.26010131835938,464.06500244140625,298.7149963378906
2025-06-10 16:30:00+00:00,207.92300415039062,270.30999755859375,1012.0,213.57000732421875,176.24000549316406,276.3349914550781,177.82989501953125,196.0399932861328,465.4800109863281,297.5815124511719
2025-06-10 17:30:00+00:00,208.66290283203125,268.7897033691406,1013.010009765625,212.8800048828125,176.60000610351562,275.2300109863281,177.8300018310547,195.89999389648438,467.54998779296875,297.56500244140625
2025-06-10 18:30:00+00:00,208.33999633789062,267.64459228515625,1011.5800170898438,212.13499450683594,177.35000610351562,275.9049987792969,178.72000122070312,196.77999877929688,468.25,298.3399963378906
2025-06-10 19:30:00+00:00,208.24000549316406,268.32000732421875,1009.7999877929688,213.0500030517578,177.52000427246094,276.3399963378906,179.2949981689453,195.9600067138672,467.5199890136719,297.92999267578125
2025-06-11 13:30:00+00:00,207.02000427246094,268.2112121582031,1013.2899780273438,209.8000030517578,178.98500061035156,277.510009765625,179.17300415039062,195.78500366210938,474.5799865722656,298.92999267578125
2025-06-11 14:30:00+00:00,206.97000122070312,268.4800109863281,1012.260009765625,209.88999938964844,178.9149932861328,280.135009765625,179.72000122070312,196.5800018310547,476.1199951171875,300.875
2025-06-11 15:30:00+00:00,208.1699981689453,268.2749938964844,1014.6400146484375,209.05999755859375,178.4550018310547,279.9150085449219,181.07000732421875,197.2899932861328,479.2950134277344,302.3017883300781
2025-06-11 16:30:00+00:00,209.55999755859375,268.3500061035156,1016.4299926757812,207.66000366210938,178.8000030517578,280.4800109863281,181.0399932861328,196.7675018310547,478.8900146484375,302.0199890136719
2025-06-11 17:30:00+00:00,208.02000427246094,266.1099853515625,1006.1199951171875,203.5399932861328,177.6699981689453,279.5299987792969,179.50999450683594,194.77999877929688,473.572509765625,299.32000732421875
2025-06-11 18:30:00+00:00,208.52999877929688,266.1700134277344,1004.280029296875,201.7550048828125,177.30999755859375,280.489990234375,179.25999450683594,194.55999755859375,474.42999267578125,299.1499938964844
2025-06-11 19:30:00+00:00,208.50999450683594,265.9100036621094,1004.5900268554688,201.5800018310547,176.47999572753906,281.5299987792969,179.69000244140625,194.33999633789062,476.9800109863281,299.7900085449219
2025-06-12 13:30:00+00:00,210.02999877929688,267.4949951171875,1009.09521484375,198.99000549316406,200.88999938964844,282.8699951171875,179.43499755859375,196.8800048828125,479.0050048828125,303.3550109863281
2025-06-12 14:30:00+00:00,209.5,268.0199890136719,1009.2750244140625,199.44000244140625,201.33700561523438,282.4750061035156,178.22000122070312,197.40499877929688,483.0199890136719,302.67999267578125
2025-06-12 15:30:00+00:00,212.4949951171875,267.05499267578125,1010.260009765625,201.36000061035156,202.014892578125,281.6499938964844,180.13999938964844,198.539794921875,488.3861083984375,303.7550048828125
2025-06-12 16:30:00+00:00,212.1699981689453,266.7200012207031,1014.4500122070312,199.48500061035156,200.75,280.92999267578125,178.68179321289062,198.61000061035156,485.010009765625,302.9200134277344
2025-06-12 17:30:00+00:00,211.56500244140625,266.9700012207031,1007.7449951171875,199.85000610351562,199.6699981689453,281.1700134277344,174.99000549316406,198.0,482.82000732421875,301.5
2025-06-12 18:30:00+00:00,211.0399932861328,266.79998779296875,1010.0999755859375,199.90499877929688,199.7593994140625,281.25,171.36500549316406,197.72999572753906,480.9849853515625,300.92999267578125
2025-06-12 19:30:00+00:00,211.27999877929688,266.8699951171875,1006.5599975585938,199.25,199.85000610351562,280.9800109863281,170.89500427246094,197.7100067138672,481.8299865722656,301.4100036621094
2025-06-13 13:30:00+00:00,208.99000549316406,261.2200012207031,984.1099853515625,196.7899932861328,207.35000610351562,277.4200134277344,168.16000366210938,196.47999572753906,476.9150085449219,301.18499755859375
2025-06-13 14:30:00+00:00,211.30499267578125,262.5199890136719,992.8099975585938,199.6199951171875,210.5800018310547,279.4599914550781,171.05999755859375,198.37289428710938,483.1199951171875,302.8800048828125
2025-06-13 15:30:00+00:00,211.24000549316406,261.8949890136719,993.0999755859375,199.25,213.50999450683594,279.2349853515625,171.80999755859375,198.9199981689453,483.8599853515625,303.4200134277344
2025-06-13 16:30:00+00:00,210.3000030517578,261.1700134277344,989.7050170898438,198.67999267578125,214.3000030517578,278.0,172.52000427246094,197.7949981689453,481.1199951171875,302.8599853515625
2025-06-13 17:30:00+00:00,209.08999633789062,259.2900085449219,980.7899780273438,197.2100067138672,213.86000061035156,276.67999267578125,172.83999633789062,196.35000610351562,478.77081298828125,301.0
2025-06-13 18:30:00+00:00,208.72000122070312,258.3699951171875,984.239990234375,196.3125,214.74000549316406,276.8399963378906,172.44000244140625,196.1999969482422,479.31500244140625,300.8999938964844
2025-06-13 19:30:00+00:00,208.17999267578125,258.42999267578125,988.573974609375,196.74000549316406,215.22999572753906,277.2300109863281,171.97000122070312,196.27999877929688,480.7300109863281,301.95001220703125
2025-06-16 13:30:00+00:00,207.72000122070312,262.6700134277344,1004.0399780273438,201.3800048828125,211.49000549316406,284.30499267578125,174.67999267578125,197.86000061035156,479.510009765625,306.2799987792969
2025-06-16 14:30:00+00:00,208.40499877929688,262.55999755859375,1012.72998046875,200.9375,212.0,283.0199890136719,177.1699981689453,198.97349548339844,483.5299987792969,307.8399963378906
2025-06-16 15:30:00+00:00,210.07000732421875,262.1499938964844,1010.4000244140625,200.24000549316406,212.9499969482422,282.0710144042969,177.27999877929688,198.30999755859375,482.2485046386719,307.8475036621094
2025-06-16 16:30:00+00:00,209.92999267578125,263.3800048828125,1010.0,201.4149932861328,211.8699951171875,282.2699890136719,178.63999938964844,198.77999877929688,481.0799865722656,306.9454040527344
2025-06-16 17:30:00+00:00,209.30999755859375,263.2200012207031,1008.97998046875,201.0,210.7050018310547,281.8699951171875,178.9250030517578,197.95750427246094,480.57000732421875,305.4789123535156
2025-06-16 18:30:00+00:00,209.16220092773438,263.0299987792969,1004.5900268554688,200.6300048828125,210.49000549316406,281.2015075683594,178.08999633789062,197.6750030517578,479.3699951171875,304.4841003417969
2025-06-16 19:30:00+00:00,209.10000610351562,263.79998779296875,1005.5,200.30999755859375,211.05999755859375,281.8299865722656,179.25999450683594,198.07000732421875,479.3500061035156,305.010009765625
2025-06-17 13:30:00+00:00,209.5800018310547,268.7749938964844,1010.8099975585938,200.89999389648438,214.32000732421875,283.7550048828125,180.43499755859375,200.58999633789062,485.5423889160156,303.70001220703125
2025-06-17 14:30:00+00:00,209.97999572753906,266.8949890136719,1008.719970703125,201.44500732421875,211.66000366210938,284.0799865722656,180.5800018310547,201.72999572753906,487.3500061035156,304.7950134277344
2025-06-17 15:30:00+00:00,209.25,264.125,1008.97998046875,201.8699951171875,211.0,284.20001220703125,180.53500366210938,200.8800048828125,487.57000732421875,304.5299987792969
2025-06-17 16:30:00+00:00,208.83999633789062,264.0,1004.9299926757812,200.38499450683594,209.05999755859375,282.6300048828125,181.8800048828125,200.75999450683594,487.7950134277344,304.54998779296875
2025-06-17 17:30:00+00:00,208.47000122070312,262.7550048828125,1003.6571044921875,199.0800018310547,207.88999938964844,282.1600036621094,181.72000122070312,200.94500732421875,489.7359924316406,305.5
2025-06-17 18:30:00+00:00,209.8800048828125,262.5849914550781,1005.0800170898438,199.06500244140625,208.02999877929688,283.1809997558594,182.49000549316406,202.67999267578125,492.5199890136719,307.57501220703125
2025-06-17 19:30:00+00:00,209.47999572753906,262.6700134277344,1004.530029296875,198.1999969482422,208.1699981689453,283.0199890136719,181.22999572753906,202.00999450683594,492.0400085449219,307.20001220703125
2025-06-18 13:30:00+00:00,211.72000122070312,260.94000244140625,994.5800170898438,198.06500244140625,213.94500732421875,286.29998779296875,180.88999938964844,201.40499877929688,488.8999938964844,306.6600036621094
2025-06-18 14:30:00+00:00,211.6221923828125,261.07000732421875,990.8099975585938,197.78500366210938,212.83999633789062,285.4119873046875,180.47500610351562,199.92999267578125,485.44000244140625,303.93499755859375
2025-06-18 15:30:00+00:00,210.693603515625,259.55499267578125,982.0499877929688,195.5800018310547,210.72120666503906,285.20001220703125,180.05999755859375,200.2550048828125,485.8949890136719,303.69500732421875
2025-06-18 16:30:00+00:00,209.8800048828125,257.7349853515625,981.85498046875,194.36000061035156,210.57000732421875,285.79998779296875,180.46499633789062,199.36700439453125,480.5400085449219,302.84698486328125
2025-06-18 17:30:00+00:00,211.08999633789062,260.0899963378906,987.875,197.05499267578125,210.6699981689453,285.6050109863281,181.2274932861328,200.3018035888672,484.4649963378906,304.6449890136719
2025-06-18 18:30:00+00:00,211.47500610351562,258.1600036621094,980.0599975585938,195.27999877929688,209.88609313964844,283.93499755859375,181.0175018310547,199.52999877929688,482.8898010253906,304.57000732421875
2025-06-18 19:30:00+00:00,212.0399932861328,259.54998779296875,981.4099731445312,196.17999267578125,210.7100067138672,283.2300109863281,181.3300018310547,199.72999572753906,485.0799865722656,305.4700012207031
2025-06-20 13:30:00+00:00,213.75,260.7300109863281,978.4249877929688,193.51499938964844,208.80990600585938,282.3819885253906,182.5,199.63499450683594,484.3500061035156,306.3500061035156
2025-06-20 14:30:00+00:00,213.19000244140625,261.69720458984375,980.1599731445312,193.49249267578125,208.94000244140625,283.79998779296875,182.11000061035156,199.22000122070312,482.375,306.44500732421875
2025-06-20 15:30:00+00:00,212.8000030517578,260.6650085449219,977.7899780273438,192.0,207.8000030517578,282.4825134277344,180.6649932861328,198.9199981689453,480.5899963378906,306.2900085449219
2025-06-20 16:30:00+00:00,211.56629943847656,259.69000244140625,972.7000122070312,190.9658966064453,206.94000244140625,281.0400085449219,179.3000030517578,198.3800048828125,479.1499938964844,304.135009765625
2025-06-20 17:30:00+00:00,211.80999755859375,260.3500061035156,973.2999877929688,191.5500030517578,207.3800048828125,281.30499267578125,180.27000427246094,198.6699981689453,480.5199890136719,302.9649963378906
2025-06-20 18:30:00+00:00,211.8800048828125,260.2950134277344,967.3200073242188,190.67999267578125,206.07000732421875,280.7099914550781,179.7050018310547,198.13999938964844,479.6400146484375,302.1199951171875
2025-06-20 19:30:00+00:00,211.97999572753906,260.6000061035156,970.9749755859375,189.4499969482422,205.1199951171875,280.9700012207031,179.32000732421875,199.24000549316406,476.2200012207031,302.9599914550781
2025-06-23 13:30:00+00:00,214.52000427246094,264.17999267578125,978.1599731445312,192.72000122070312,205.02000427246094,285.125,181.86000061035156,201.6999969482422,478.07000732421875,306.373291015625
2025-06-23 14:30:00+00:00,213.3365020751953,262.8800048828125,976.9500122070312,193.1300048828125,204.1103973388672,286.17498779296875,180.50999450683594,201.75999450683594,482.42999267578125,307.7699890136719
2025-06-23 15:30:00+00:00,211.42999267578125,261.9800109863281,973.1483154296875,191.92999267578125,203.41000366210938,284.5173034667969,178.96800231933594,200.42140197753906,481.5899963378906,306.260009765625
2025-06-23 16:30:00+00:00,213.14500427246094,262.4200134277344,977.3699951171875,193.80999755859375,205.14500427246094,286.44500732421875,181.09500122070312,201.8300018310547,487.6300048828125,308.5899963378906
2025-06-23 17:30:00+00:00,213.47500610351562,262.0199890136719,977.594970703125,193.08999633789062,205.26800537109375,287.42498779296875,183.3300018310547,203.1750030517578,490.25,310.1835021972656
2025-06-23 18:30:00+00:00,213.77999877929688,262.8599853515625,977.3400268554688,193.2449951171875,206.1999969482422,288.74639892578125,184.05499267578125,203.31100463867188,490.2799987792969,309.6700134277344
2025-06-23 19:30:00+00:00,213.6699981689453,263.3900146484375,980.280029296875,192.74000549316406,206.9499969482422,289.17498779296875,183.82000732421875,203.3300018310547,491.82000732421875,310.42999267578125
2025-06-24 13:30:00+00:00,221.57000732421875,269.6400146484375,988.5750122070312,196.91000366210938,212.0,290.9750061035156,186.84500122070312,203.34730529785156,483.3428039550781,309.07000732421875
2025-06-24 14:30:00+00:00,220.99000549316406,270.70001220703125,991.0999755859375,198.36000061035156,214.5500030517578,291.760009765625,187.24000549316406,204.0800018310547,486.79180908203125,309.6499938964844
2025-06-24 15:30:00+00:00,222.52000427246094,272.7900085449219,990.7150268554688,199.24000549316406,214.8699951171875,292.8399963378906,187.11000061035156,203.26499938964844,482.885009765625,308.9150085449219
2025-06-24 16:30:00+00:00,222.35360717773438,272.1000061035156,991.8001098632812,198.38999938964844,214.97999572753906,293.02880859375,186.85000610351562,202.6199951171875,481.2149963378906,308.69000244140625
2025-06-24 17:30:00+00:00,223.51480102539062,272.4800109863281,995.6995239257812,199.57000732421875,214.86000061035156,293.4200134277344,187.67750549316406,202.59500122070312,486.0799865722656,308.9024963378906
2025-06-24 18:30:00+00:00,224.13999938964844,271.75,997.1815795898438,198.94000244140625,215.35000610351562,293.9849853515625,187.14999389648438,202.38999938964844,486.31500244140625,308.6199951171875
2025-06-24 19:30:00+00:00,223.13999938964844,271.239990234375,996.0,200.67999267578125,215.2100067138672,293.8500061035156,186.55999755859375,201.6199951171875,485.3900146484375,308.4800109863281
2025-06-25 13:30:00+00:00,222.83999633789062,269.79998779296875,1000.4199829101562,201.5399932861328,213.61000061035156,293.3299865722656,188.97999572753906,203.2100067138672,495.4755859375,314.0050048828125
2025-06-25 14:30:00+00:00,221.99000549316406,268.6300048828125,1003.010009765625,200.41000366210938,212.8800048828125,291.260009765625,188.9499969482422,203.1199951171875,495.1000061035156,313.69000244140625
2025-06-25 15:30:00+00:00,220.9586944580078,269.5899963378906,1004.2885131835938,198.77999877929688,212.25999450683594,291.5281982421875,189.07000732421875,203.22000122070312,494.7200012207031,313.0799865722656
2025-06-25 16:30:00+00:00,220.8780059814453,268.0400085449219,1004.805419921875,197.61000061035156,212.97000122070312,292.0899963378906,189.1199951171875,203.27499389648438,493.8258972167969,312.9049987792969
2025-06-25 17:30:00+00:00,221.49000549316406,267.54998779296875,1005.280029296875,198.75,211.0,290.05499267578125,190.08999633789062,203.9499969482422,494.7500915527344,314.0299987792969
2025-06-25 18:30:00+00:00,221.35000610351562,267.885009765625,1007.875,198.875,210.99000549316406,290.1575927734375,189.60499572753906,204.0,492.4700012207031,312.0199890136719
2025-06-25 19:30:00+00:00,221.49000549316406,267.8550109863281,1005.655029296875,198.36000061035156,210.72999572753906,291.07000732421875,190.1199951171875,204.3000030517578,494.04998779296875,312.05999755859375
