Date,Portfolio
2025-05-01 17:00:00+00:00,2568.415858468429
2025-05-01 18:00:00+00:00,2584.618337922345
2025-05-01 19:00:00+00:00,2553.604792957354
2025-05-02 13:00:00+00:00,2588.002423156331
2025-05-02 14:00:00+00:00,2586.1614133243984
2025-05-02 15:00:00+00:00,2604.6025247684483
2025-05-02 16:00:00+00:00,2595.54271357784
2025-05-02 17:00:00+00:00,2596.249977727737
2025-05-02 18:00:00+00:00,2592.532914474725
2025-05-02 19:00:00+00:00,2584.448708283494
2025-05-05 13:00:00+00:00,2493.3775725142273
2025-05-05 14:00:00+00:00,2484.9502515012173
2025-05-05 15:00:00+00:00,2490.65695852679
2025-05-05 16:00:00+00:00,2495.931368667445
2025-05-05 17:00:00+00:00,2511.3968160617696
2025-05-05 18:00:00+00:00,2505.2730033336015
2025-05-05 19:00:00+00:00,2494.6815922146025
2025-05-06 13:00:00+00:00,2487.2444471151566
2025-05-06 14:00:00+00:00,2496.165934102421
2025-05-06 15:00:00+00:00,2494.688824716236
2025-05-06 16:00:00+00:00,2492.8017456259468
2025-05-06 17:00:00+00:00,2496.4643801261977
2025-05-06 18:00:00+00:00,2505.172756311573
2025-05-06 19:00:00+00:00,2508.569833521305
2025-05-07 13:00:00+00:00,2577.032107977928
2025-05-07 14:00:00+00:00,2559.2295257663277
2025-05-07 15:00:00+00:00,2562.487573285475
2025-05-07 16:00:00+00:00,2566.890868467911
2025-05-07 17:00:00+00:00,2553.1897239303426
2025-05-07 18:00:00+00:00,2552.6579490435784
2025-05-07 19:00:00+00:00,2558.481284513858
2025-05-08 13:00:00+00:00,2645.8897958940242
2025-05-08 14:00:00+00:00,2653.8117625768746
2025-05-08 15:00:00+00:00,2666.8404001326217
2025-05-08 16:00:00+00:00,2691.5005432013822
2025-05-08 17:00:00+00:00,2672.22714309454
2025-05-08 18:00:00+00:00,2681.5836832664304
2025-05-08 19:00:00+00:00,2655.6799874052417
2025-05-09 13:00:00+00:00,2715.8076954569374
2025-05-09 14:00:00+00:00,2729.2406280361392
2025-05-09 15:00:00+00:00,2715.764449555843
2025-05-09 16:00:00+00:00,2723.0193231299854
2025-05-09 17:00:00+00:00,2727.2718126076898
2025-05-09 18:00:00+00:00,2708.2601779791885
2025-05-09 19:00:00+00:00,2701.071172931166
2025-05-12 13:00:00+00:00,2806.407406423705
2025-05-12 14:00:00+00:00,2807.145989856056
2025-05-12 15:00:00+00:00,2801.115257317484
2025-05-12 16:00:00+00:00,2802.90965671796
2025-05-12 17:00:00+00:00,2786.9307596806943
2025-05-12 18:00:00+00:00,2787.7996870471707
2025-05-12 19:00:00+00:00,2784.964108099493
2025-05-13 13:00:00+00:00,2993.084027009539
2025-05-13 14:00:00+00:00,2992.0634448691694
2025-05-13 15:00:00+00:00,3000.2719070557273
2025-05-13 16:00:00+00:00,3004.2147992363443
2025-05-13 17:00:00+00:00,2997.7217563439426
2025-05-13 18:00:00+00:00,2995.1726151495423
2025-05-13 19:00:00+00:00,2989.6082557248587
2025-05-14 13:00:00+00:00,2968.3516640440866
2025-05-14 14:00:00+00:00,2976.9399917744263
2025-05-14 15:00:00+00:00,2970.178488183406
2025-05-14 16:00:00+00:00,2981.699766037252
2025-05-14 17:00:00+00:00,2990.5808371365965
2025-05-14 18:00:00+00:00,3001.1847438058153
2025-05-14 19:00:00+00:00,3002.928683637934
2025-05-15 13:00:00+00:00,2992.371442450535
2025-05-15 14:00:00+00:00,3003.4328907560903
2025-05-15 15:00:00+00:00,3006.224840610263
2025-05-15 16:00:00+00:00,3014.357725929566
2025-05-15 17:00:00+00:00,3009.6640830810256
2025-05-15 18:00:00+00:00,3011.973080839825
2025-05-15 19:00:00+00:00,3012.9246614443528
2025-05-16 13:00:00+00:00,3010.734945279586
2025-05-16 14:00:00+00:00,3015.450432742506
2025-05-16 15:00:00+00:00,3016.0167238902404
2025-05-16 16:00:00+00:00,3025.6626258042884
2025-05-16 17:00:00+00:00,3025.2575557920923
2025-05-16 18:00:00+00:00,3026.8378167604496
2025-05-16 19:00:00+00:00,3028.089970362193
2025-05-19 13:00:00+00:00,3028.2464339204207
2025-05-19 14:00:00+00:00,3044.8543567228758
2025-05-19 15:00:00+00:00,3042.936625860533
2025-05-19 16:00:00+00:00,3041.0432962801556
2025-05-19 17:00:00+00:00,3044.1304349587217
2025-05-19 18:00:00+00:00,3044.6467033204244
2025-05-19 19:00:00+00:00,3046.6010014323056
2025-05-20 13:00:00+00:00,3065.271167511004
2025-05-20 14:00:00+00:00,3074.1878459494565
2025-05-20 15:00:00+00:00,3087.94994666046
2025-05-20 16:00:00+00:00,3089.472162742252
2025-05-20 17:00:00+00:00,3089.0239462556037
2025-05-20 18:00:00+00:00,3086.8204183645475
2025-05-20 19:00:00+00:00,3087.300034027254
2025-05-21 13:00:00+00:00,3076.580511089621
2025-05-21 14:00:00+00:00,3083.1465979145787
2025-05-21 15:00:00+00:00,3076.0678926896985
2025-05-21 16:00:00+00:00,3071.658132715062
2025-05-21 17:00:00+00:00,3068.5431565352574
2025-05-21 18:00:00+00:00,3063.309498776293
2025-05-21 19:00:00+00:00,3065.4393288174024
2025-05-22 13:00:00+00:00,3044.216475972194
2025-05-22 14:00:00+00:00,3017.1109719518427
2025-05-22 15:00:00+00:00,3029.5145493085424
2025-05-22 16:00:00+00:00,3042.7514836763685
2025-05-22 17:00:00+00:00,3038.649648497854
2025-05-22 18:00:00+00:00,3041.2637098907157
2025-05-22 19:00:00+00:00,3041.4495027038733
2025-05-23 13:00:00+00:00,3031.828337612491
2025-05-23 14:00:00+00:00,3025.4623921594125
2025-05-23 15:00:00+00:00,3027.2583309066013
2025-05-23 16:00:00+00:00,3037.386645294535
2025-05-23 17:00:00+00:00,3045.5061835208926
2025-05-23 18:00:00+00:00,3043.431452995387
2025-05-23 19:00:00+00:00,3044.758259684097
2025-05-27 13:00:00+00:00,3055.1243964955406
2025-05-27 14:00:00+00:00,3078.1318678783464
2025-05-27 15:00:00+00:00,3078.1040051375203
2025-05-27 16:00:00+00:00,3077.923617818575
2025-05-27 17:00:00+00:00,3082.821386944655
2025-05-27 18:00:00+00:00,3083.59396193297
2025-05-27 19:00:00+00:00,3084.3090093554733
2025-05-28 13:00:00+00:00,3104.257781715365
2025-05-28 14:00:00+00:00,3100.106110788924
2025-05-28 15:00:00+00:00,3092.1278075567975
2025-05-28 16:00:00+00:00,3095.988145534708
2025-05-28 17:00:00+00:00,3088.10438556306
2025-05-28 18:00:00+00:00,3093.9386760601383
2025-05-28 19:00:00+00:00,3090.6466541947702
2025-05-29 13:00:00+00:00,3102.400662020765
2025-05-29 14:00:00+00:00,3101.142582984553
2025-05-29 15:00:00+00:00,3100.5207943532437
2025-05-29 16:00:00+00:00,3108.5749860726164
2025-05-29 17:00:00+00:00,3108.6602658954066
2025-05-29 18:00:00+00:00,3112.5932661925976
2025-05-29 19:00:00+00:00,3114.904973414173
2025-05-30 13:00:00+00:00,3122.1129532945665
2025-05-30 14:00:00+00:00,3122.6987265317975
2025-05-30 15:00:00+00:00,3127.313765211183
2025-05-30 16:00:00+00:00,3132.4712684572946
2025-05-30 17:00:00+00:00,3132.3077997717105
2025-05-30 18:00:00+00:00,3138.063878746322
2025-05-30 19:00:00+00:00,3141.611834857589
2025-06-02 13:00:00+00:00,3128.3853217969713
2025-06-02 14:00:00+00:00,3124.1212685958785
2025-06-02 15:00:00+00:00,3133.439210734058
2025-06-02 16:00:00+00:00,3130.893222762223
2025-06-02 17:00:00+00:00,3129.662011163999
2025-06-02 18:00:00+00:00,3130.102661509652
2025-06-02 19:00:00+00:00,3133.3221517059997
2025-06-03 13:00:00+00:00,3146.9442279619448
2025-06-03 14:00:00+00:00,3142.9995472067253
2025-06-03 15:00:00+00:00,3142.445568654802
2025-06-03 16:00:00+00:00,3144.474493522092
2025-06-03 17:00:00+00:00,3140.974011869506
2025-06-03 18:00:00+00:00,3141.0139195836723
2025-06-03 19:00:00+00:00,3142.4768004034013
2025-06-04 13:00:00+00:00,3135.5313696285725
2025-06-04 14:00:00+00:00,3143.5432345129357
2025-06-04 15:00:00+00:00,3141.886157974253
2025-06-04 16:00:00+00:00,3138.8189497225794
2025-06-04 17:00:00+00:00,3136.806104981456
2025-06-04 18:00:00+00:00,3134.4290915693905
2025-06-04 19:00:00+00:00,3128.053412187769
2025-06-05 13:00:00+00:00,3145.5263999972985
2025-06-05 14:00:00+00:00,3139.828299517071
2025-06-05 15:00:00+00:00,3143.483584170549
2025-06-05 16:00:00+00:00,3145.472663053267
2025-06-05 17:00:00+00:00,3147.7602902745302
2025-06-05 18:00:00+00:00,3145.0133684796965
2025-06-05 19:00:00+00:00,3145.3580412419924
2025-06-06 13:00:00+00:00,3144.6163369333844
2025-06-06 14:00:00+00:00,3143.3391608996703
2025-06-06 15:00:00+00:00,3145.765046076884
2025-06-06 16:00:00+00:00,3145.657427720633
2025-06-06 17:00:00+00:00,3145.4127695702555
2025-06-06 18:00:00+00:00,3149.2222335826045
2025-06-06 19:00:00+00:00,3145.492424596907
2025-06-09 13:00:00+00:00,3166.856126002952
2025-06-09 14:00:00+00:00,3164.312662851212
2025-06-09 15:00:00+00:00,3160.157444045172
2025-06-09 16:00:00+00:00,3160.696146051846
2025-06-09 17:00:00+00:00,3156.9283716971327
2025-06-09 18:00:00+00:00,3158.679201706544
2025-06-09 19:00:00+00:00,3158.944745930913
2025-06-10 13:00:00+00:00,3165.34186530759
2025-06-10 14:00:00+00:00,3162.352630221062
2025-06-10 15:00:00+00:00,3160.7253649243075
2025-06-10 16:00:00+00:00,3159.5620698847342
2025-06-10 17:00:00+00:00,3157.97573547993
2025-06-10 18:00:00+00:00,3157.4018266610065
2025-06-10 19:00:00+00:00,3156.8788295777754
2025-06-11 13:00:00+00:00,3172.064224102427
2025-06-11 14:00:00+00:00,3162.9306283455353
2025-06-11 15:00:00+00:00,3162.44814596142
2025-06-11 16:00:00+00:00,3163.294037604128
2025-06-11 17:00:00+00:00,3162.671069531775
2025-06-11 18:00:00+00:00,3164.6595167743276
2025-06-11 19:00:00+00:00,3162.024266302923
2025-06-12 13:00:00+00:00,3156.4672089486094
2025-06-12 14:00:00+00:00,3158.725579835198
2025-06-12 15:00:00+00:00,3159.9748011682113
2025-06-12 16:00:00+00:00,3160.9947522660163
2025-06-12 17:00:00+00:00,3158.801285706557
2025-06-12 18:00:00+00:00,3162.955847687219
2025-06-12 19:00:00+00:00,3162.933060752922
2025-06-13 13:00:00+00:00,3158.507961925642
2025-06-13 14:00:00+00:00,3161.26815876571
2025-06-13 15:00:00+00:00,3162.050219757102
2025-06-13 16:00:00+00:00,3162.245109682603
2025-06-13 17:00:00+00:00,3161.2936992282093
2025-06-13 18:00:00+00:00,3162.4387996762252
2025-06-13 19:00:00+00:00,3166.18755247888
2025-06-16 13:00:00+00:00,3162.232026933694
2025-06-16 14:00:00+00:00,3157.70133259154
2025-06-16 15:00:00+00:00,3153.9380103332383
2025-06-16 16:00:00+00:00,3158.9059763018377
2025-06-16 17:00:00+00:00,3157.387057792299
2025-06-16 18:00:00+00:00,3157.518306833631
2025-06-16 19:00:00+00:00,3163.5075396833663
2025-06-17 13:00:00+00:00,3185.0456062667836
2025-06-17 14:00:00+00:00,3184.7134451099637
2025-06-17 15:00:00+00:00,3179.3855890767995
2025-06-17 16:00:00+00:00,3187.589390539339
2025-06-17 17:00:00+00:00,3180.71323214348
2025-06-17 18:00:00+00:00,3179.8722391247393
2025-06-17 19:00:00+00:00,3182.7049622054546
2025-06-18 13:00:00+00:00,3173.3297939306144
2025-06-18 14:00:00+00:00,3177.8432481291234
2025-06-18 15:00:00+00:00,3181.667317935491
2025-06-18 16:00:00+00:00,3183.6525699073254
2025-06-18 17:00:00+00:00,3187.7151098880477
2025-06-18 18:00:00+00:00,3189.1469690396643
2025-06-18 19:00:00+00:00,3184.5714728826765
2025-06-20 13:00:00+00:00,3182.557365452415
2025-06-20 14:00:00+00:00,3175.6832324271113
2025-06-20 15:00:00+00:00,3175.036429198259
2025-06-20 16:00:00+00:00,3176.9747580538447
2025-06-20 17:00:00+00:00,3176.6336179260916
2025-06-20 18:00:00+00:00,3175.594104075837
2025-06-20 19:00:00+00:00,3170.787707679634
2025-06-23 13:00:00+00:00,3166.205414567552
2025-06-23 14:00:00+00:00,3169.7484814143186
2025-06-23 15:00:00+00:00,3166.641428121957
2025-06-23 16:00:00+00:00,3168.1913124800035
2025-06-23 17:00:00+00:00,3162.5322685796164
2025-06-23 18:00:00+00:00,3152.801331128888
2025-06-23 19:00:00+00:00,3149.217710715455
2025-06-24 13:00:00+00:00,3150.1508222615957
2025-06-24 14:00:00+00:00,3158.649963320422
2025-06-24 15:00:00+00:00,3162.297078695505
2025-06-24 16:00:00+00:00,3163.667132566361
2025-06-24 17:00:00+00:00,3162.934411128913
2025-06-24 18:00:00+00:00,3163.0389931570626
2025-06-24 19:00:00+00:00,3163.565509434323
2025-06-25 13:00:00+00:00,3166.186992180962
2025-06-25 14:00:00+00:00,3171.454865435396
2025-06-25 15:00:00+00:00,3172.362399284176
2025-06-25 16:00:00+00:00,3174.948799728815
2025-06-25 17:00:00+00:00,3168.7247451642506
2025-06-25 18:00:00+00:00,3177.320287384264
2025-06-25 19:00:00+00:00,3173.1328010348784
2025-06-26 13:00:00+00:00,3127.33510050702
2025-06-26 14:00:00+00:00,3151.9787650469543
2025-06-26 15:00:00+00:00,3122.417710024641
2025-06-26 16:00:00+00:00,3107.5915297349256
2025-06-26 17:00:00+00:00,3083.747057260096
2025-06-26 18:00:00+00:00,3104.123452171171
2025-06-26 19:00:00+00:00,3109.010908646147
2025-06-27 13:00:00+00:00,3202.8978273748235
2025-06-27 14:00:00+00:00,3223.625738075696
2025-06-27 15:00:00+00:00,3208.653250296643
2025-06-27 16:00:00+00:00,3218.5637938552527
2025-06-27 17:00:00+00:00,3226.580373070139
2025-06-27 18:00:00+00:00,3214.896327476
2025-06-27 19:00:00+00:00,3208.3043108140255
2025-06-30 13:00:00+00:00,3256.4481744494847
2025-06-30 14:00:00+00:00,3264.8428661282005
2025-06-30 15:00:00+00:00,3251.2012722590107
2025-06-30 16:00:00+00:00,3256.859872455563
2025-06-30 17:00:00+00:00,3247.7581259543203
2025-06-30 18:00:00+00:00,3253.6913547354516
2025-06-30 19:00:00+00:00,3254.3142769197098
2025-07-01 13:00:00+00:00,3277.461795666249
2025-07-01 14:00:00+00:00,3279.900027635747
2025-07-01 15:00:00+00:00,3303.9628391648976
2025-07-01 16:00:00+00:00,3304.796837492115
2025-07-01 17:00:00+00:00,3302.8628797510037
2025-07-01 18:00:00+00:00,3306.078547232144
2025-07-01 19:00:00+00:00,3309.7177933640774
2025-07-02 13:00:00+00:00,3288.5658686880934
2025-07-02 14:00:00+00:00,3271.6844259614836
2025-07-02 15:00:00+00:00,3266.6724165711857
2025-07-02 16:00:00+00:00,3251.1658343291774
2025-07-02 17:00:00+00:00,3248.412764871395
2025-07-02 18:00:00+00:00,3242.1851114585206
2025-07-02 19:00:00+00:00,3249.1548711671244
2025-07-03 13:00:00+00:00,3263.5210060621985
2025-07-03 14:00:00+00:00,3261.2249261911666
2025-07-03 15:00:00+00:00,3268.4237411613353
2025-07-07 13:00:00+00:00,3267.0638872002664
2025-07-07 14:00:00+00:00,3265.387697396188
2025-07-07 15:00:00+00:00,3262.7109393009355
2025-07-07 16:00:00+00:00,3269.538926930656
2025-07-07 17:00:00+00:00,3275.0603780332312
2025-07-07 18:00:00+00:00,3278.9720422367145
2025-07-07 19:00:00+00:00,3278.4809745083585
2025-07-08 13:00:00+00:00,3324.2031960393833
2025-07-08 14:00:00+00:00,3300.559389053093
2025-07-08 15:00:00+00:00,3307.7196793806547
2025-07-08 16:00:00+00:00,3297.010253263655
2025-07-08 17:00:00+00:00,3294.5049122828786
2025-07-08 18:00:00+00:00,3295.243405816668
2025-07-08 19:00:00+00:00,3291.1085372277053
2025-07-09 13:00:00+00:00,3284.1202350908943
2025-07-09 14:00:00+00:00,3248.626157961956
2025-07-09 15:00:00+00:00,3258.728415558791
2025-07-09 16:00:00+00:00,3259.7161134443704
2025-07-09 17:00:00+00:00,3260.0135608737687
2025-07-09 18:00:00+00:00,3232.810852457549
2025-07-09 19:00:00+00:00,3225.6632990008898
2025-07-10 13:00:00+00:00,3252.1789326661324
2025-07-10 14:00:00+00:00,3214.829562720511
2025-07-10 15:00:00+00:00,3209.7793291183643
2025-07-10 16:00:00+00:00,3207.11733453212
2025-07-10 17:00:00+00:00,3204.2360905125306
2025-07-10 18:00:00+00:00,3184.691211148262
2025-07-10 19:00:00+00:00,3181.2013420654316
2025-07-11 13:00:00+00:00,3207.10046033905
2025-07-11 14:00:00+00:00,3228.372082496197
2025-07-11 15:00:00+00:00,3224.467857447207
2025-07-11 16:00:00+00:00,3213.710823436352
2025-07-11 17:00:00+00:00,3196.4456128466422
2025-07-11 18:00:00+00:00,3199.1936206393
2025-07-11 19:00:00+00:00,3178.703317666418
2025-07-14 13:00:00+00:00,3151.019587329961
2025-07-14 14:00:00+00:00,3147.230000773246
2025-07-14 15:00:00+00:00,3154.894858475312
2025-07-14 16:00:00+00:00,3149.6921683806922
2025-07-14 17:00:00+00:00,3145.985227298593
2025-07-14 18:00:00+00:00,3147.2891090852418
2025-07-14 19:00:00+00:00,3147.334338366595
2025-07-15 13:00:00+00:00,3157.3244883407683
2025-07-15 14:00:00+00:00,3181.407822699838
2025-07-15 15:00:00+00:00,3174.56457859479
2025-07-15 16:00:00+00:00,3185.351730238209
2025-07-15 17:00:00+00:00,3191.6954512556554
2025-07-15 18:00:00+00:00,3206.447289957664
2025-07-15 19:00:00+00:00,3197.6922258090667
2025-07-16 13:00:00+00:00,3163.8067180507537
2025-07-16 14:00:00+00:00,3159.876927918525
2025-07-16 15:00:00+00:00,3176.036538135625
2025-07-16 16:00:00+00:00,3150.581105124821
2025-07-16 17:00:00+00:00,3151.1573125398063
2025-07-16 18:00:00+00:00,3157.990141030768
2025-07-16 19:00:00+00:00,3178.8352537042174
2025-07-17 13:00:00+00:00,3130.015522788731
2025-07-17 14:00:00+00:00,3158.6286545793246
2025-07-17 15:00:00+00:00,3161.729956980894
2025-07-17 16:00:00+00:00,3172.671956514678
2025-07-17 17:00:00+00:00,3151.910974203833
2025-07-17 18:00:00+00:00,3134.2428949480654
2025-07-17 19:00:00+00:00,3153.1298255883976
2025-07-18 13:00:00+00:00,3017.7232547057524
2025-07-18 14:00:00+00:00,3047.5801450727404
2025-07-18 15:00:00+00:00,3071.3614637442183
2025-07-18 16:00:00+00:00,3092.8221306751925
2025-07-18 17:00:00+00:00,3113.9961918141225
2025-07-18 18:00:00+00:00,3101.960720372105
2025-07-18 19:00:00+00:00,3096.111734160852
2025-07-21 13:00:00+00:00,3081.6167596303467
2025-07-21 14:00:00+00:00,3046.629832811022
2025-07-21 15:00:00+00:00,3070.5011420868277
2025-07-21 16:00:00+00:00,3062.968305344422
2025-07-21 17:00:00+00:00,3061.6703753267525
2025-07-21 18:00:00+00:00,3085.0208976103327
2025-07-21 19:00:00+00:00,3102.914721920727
2025-07-22 13:00:00+00:00,3139.4387520578043
2025-07-22 14:00:00+00:00,3117.839089721175
2025-07-22 15:00:00+00:00,3142.5273760617774
2025-07-22 16:00:00+00:00,3125.715435346714
2025-07-22 17:00:00+00:00,3118.236989649098
2025-07-22 18:00:00+00:00,3132.6451278879163
2025-07-22 19:00:00+00:00,3131.785402874421
2025-07-23 13:00:00+00:00,3207.428681956985
2025-07-23 14:00:00+00:00,3233.301055465489
2025-07-23 15:00:00+00:00,3229.289352880225
2025-07-23 16:00:00+00:00,3248.680687294747
2025-07-23 17:00:00+00:00,3247.9867930439004
2025-07-23 18:00:00+00:00,3234.0798021833625
2025-07-23 19:00:00+00:00,3228.3200945846643
2025-07-24 13:00:00+00:00,3245.879883373486
2025-07-24 14:00:00+00:00,3232.2752232686466
2025-07-24 15:00:00+00:00,3235.681236737928
2025-07-24 16:00:00+00:00,3235.131587657081
2025-07-24 17:00:00+00:00,3216.5837343291523
2025-07-24 18:00:00+00:00,3201.905582497279
2025-07-24 19:00:00+00:00,3225.724294390874
2025-07-25 13:00:00+00:00,3282.8913080750513
2025-07-25 14:00:00+00:00,3277.318531321133
2025-07-25 15:00:00+00:00,3264.0243527517114
2025-07-25 16:00:00+00:00,3271.152999278428
2025-07-25 17:00:00+00:00,3273.523512932056
2025-07-25 18:00:00+00:00,3276.487523235694
2025-07-25 19:00:00+00:00,3280.7674411821913
2025-07-28 13:00:00+00:00,3328.073330948947
2025-07-28 14:00:00+00:00,3330.407801001645
2025-07-28 15:00:00+00:00,3328.4263316118745
2025-07-28 16:00:00+00:00,3335.8855426368
2025-07-28 17:00:00+00:00,3331.8590701303374
2025-07-28 18:00:00+00:00,3324.605938695492
2025-07-28 19:00:00+00:00,3325.0970954993404
2025-07-29 13:00:00+00:00,3373.157242422558
2025-07-29 14:00:00+00:00,3392.3005904131637
2025-07-29 15:00:00+00:00,3404.9115291216945
2025-07-29 16:00:00+00:00,3394.5344768042614
2025-07-29 17:00:00+00:00,3379.5174003689262
2025-07-29 18:00:00+00:00,3381.3883200674454
2025-07-29 19:00:00+00:00,3386.572461623916
2025-07-30 13:00:00+00:00,3386.2055009317037
2025-07-30 14:00:00+00:00,3385.8759700241994
2025-07-30 15:00:00+00:00,3409.5821498632404
2025-07-30 16:00:00+00:00,3413.7986560999198
2025-07-30 17:00:00+00:00,3408.4478689149337
2025-07-30 18:00:00+00:00,3440.232613998002
2025-07-30 19:00:00+00:00,3443.0517254487836
2025-07-31 13:00:00+00:00,3425.1990490368103
2025-07-31 14:00:00+00:00,3424.709170451586
2025-07-31 15:00:00+00:00,3424.8252977966717
2025-07-31 16:00:00+00:00,3429.7974614748455
2025-07-31 17:00:00+00:00,3422.4183282845997
2025-07-31 18:00:00+00:00,3432.2252844853615
2025-07-31 19:00:00+00:00,3432.009839653057
2025-08-01 13:00:00+00:00,3614.7592896925426
2025-08-01 14:00:00+00:00,3631.0401359366606
2025-08-01 15:00:00+00:00,3631.3425257233584
2025-08-01 16:00:00+00:00,3633.850638529012
2025-08-01 17:00:00+00:00,3641.717296895966
2025-08-01 18:00:00+00:00,3648.12327750116
2025-08-01 19:00:00+00:00,3650.7351250641127
2025-08-04 13:00:00+00:00,3687.36859868343
2025-08-04 14:00:00+00:00,3720.9024765578774
2025-08-04 15:00:00+00:00,3724.059384522524
2025-08-04 16:00:00+00:00,3736.9261178044426
2025-08-04 17:00:00+00:00,3737.7281333498304
2025-08-04 18:00:00+00:00,3744.9748448328173
2025-08-04 19:00:00+00:00,3743.373493586218
2025-08-05 13:00:00+00:00,3745.855153736237
2025-08-05 14:00:00+00:00,3747.6332546763942
2025-08-05 15:00:00+00:00,3750.219143942147
2025-08-05 16:00:00+00:00,3743.1435570939143
2025-08-05 17:00:00+00:00,3745.393608544524
2025-08-05 18:00:00+00:00,3740.6962646931365
2025-08-05 19:00:00+00:00,3739.8532592553906
2025-08-06 13:00:00+00:00,3726.83477948712
2025-08-06 14:00:00+00:00,3729.6511070040533
2025-08-06 15:00:00+00:00,3735.0320862552267
2025-08-06 16:00:00+00:00,3731.2220009792845
2025-08-06 17:00:00+00:00,3731.167321492984
2025-08-06 18:00:00+00:00,3735.0936102150204
2025-08-06 19:00:00+00:00,3733.3124663663757
2025-08-07 13:00:00+00:00,3743.826991826248
2025-08-07 14:00:00+00:00,3745.8357231182526
2025-08-07 15:00:00+00:00,3743.7115965774506
2025-08-07 16:00:00+00:00,3744.2763538402355
2025-08-07 17:00:00+00:00,3743.281129335935
2025-08-07 18:00:00+00:00,3742.417484165353
2025-08-07 19:00:00+00:00,3741.873350505938
2025-08-08 13:00:00+00:00,3765.601245559978
2025-08-08 14:00:00+00:00,3771.0839334381103
2025-08-08 15:00:00+00:00,3766.0668335171054
2025-08-08 16:00:00+00:00,3766.559742816006
2025-08-08 17:00:00+00:00,3772.8108384988755
2025-08-08 18:00:00+00:00,3771.759217063992
2025-08-08 19:00:00+00:00,3772.2663054032773
2025-08-11 13:00:00+00:00,3791.581997947142
2025-08-11 14:00:00+00:00,3801.6444643883992
2025-08-11 15:00:00+00:00,3801.8191918246735
2025-08-11 16:00:00+00:00,3800.1308892439915
2025-08-11 17:00:00+00:00,3805.012951992082
2025-08-11 18:00:00+00:00,3801.6350869498724
2025-08-11 19:00:00+00:00,3802.0541339408496
2025-08-12 13:00:00+00:00,3816.4866420844237
2025-08-12 14:00:00+00:00,3813.20467798739
2025-08-12 15:00:00+00:00,3815.2441463006694
2025-08-12 16:00:00+00:00,3814.1825670053277
2025-08-12 17:00:00+00:00,3809.633262210854
2025-08-12 18:00:00+00:00,3814.958987661585
2025-08-12 19:00:00+00:00,3816.173999812491
2025-08-13 13:00:00+00:00,3816.705742322258
2025-08-13 14:00:00+00:00,3811.607094399175
2025-08-13 15:00:00+00:00,3817.8272961671964
2025-08-13 16:00:00+00:00,3819.0197645032067
2025-08-13 17:00:00+00:00,3821.7256974844067
2025-08-13 18:00:00+00:00,3819.2555889590662
2025-08-13 19:00:00+00:00,3817.3495216159513
2025-08-14 13:00:00+00:00,3807.8889721000014
2025-08-14 14:00:00+00:00,3807.9318034489625
2025-08-14 15:00:00+00:00,3809.211937480906
2025-08-14 16:00:00+00:00,3811.002187048053
2025-08-14 17:00:00+00:00,3812.787282960018
2025-08-14 18:00:00+00:00,3809.639992586055
2025-08-14 19:00:00+00:00,3811.2724043393205
2025-08-15 13:00:00+00:00,3780.783958289858
2025-08-15 14:00:00+00:00,3773.433305594352
2025-08-15 15:00:00+00:00,3775.6661843486536
2025-08-15 16:00:00+00:00,3773.642770500749
2025-08-15 17:00:00+00:00,3774.283571428508
2025-08-15 18:00:00+00:00,3779.1560883203765
2025-08-15 19:00:00+00:00,3780.114518223503
2025-08-18 13:00:00+00:00,3789.902756635768
2025-08-18 14:00:00+00:00,3786.399225747759
2025-08-18 15:00:00+00:00,3785.872176155527
2025-08-18 16:00:00+00:00,3788.5040820024683
2025-08-18 17:00:00+00:00,3787.6482995905976
2025-08-18 18:00:00+00:00,3786.9242279691316
2025-08-18 19:00:00+00:00,3789.0765587605124
2025-08-19 13:00:00+00:00,3797.1818561113023
2025-08-19 14:00:00+00:00,3789.646535605719
2025-08-19 15:00:00+00:00,3787.6678062008145
2025-08-19 16:00:00+00:00,3787.7668107693753
2025-08-19 17:00:00+00:00,3787.5885309170603
2025-08-19 18:00:00+00:00,3789.9774806086916
2025-08-19 19:00:00+00:00,3791.6257814966743
2025-08-20 13:00:00+00:00,3815.825503889114
2025-08-20 14:00:00+00:00,3813.1596720985103
2025-08-20 15:00:00+00:00,3813.437466880219
2025-08-20 16:00:00+00:00,3810.239955245896
2025-08-20 17:00:00+00:00,3813.9386079406686
2025-08-20 18:00:00+00:00,3809.042070454171
2025-08-20 19:00:00+00:00,3807.5370248380623
2025-08-21 13:00:00+00:00,3806.927962605375
2025-08-21 14:00:00+00:00,3813.630745485942
2025-08-21 15:00:00+00:00,3812.741372810635
2025-08-21 16:00:00+00:00,3816.191077002911
2025-08-21 17:00:00+00:00,3811.9304545015507
2025-08-21 18:00:00+00:00,3812.0995469052673
2025-08-21 19:00:00+00:00,3815.3927174889086
2025-08-22 13:00:00+00:00,3823.3606588389443
2025-08-22 14:00:00+00:00,3819.9813548068923
2025-08-22 15:00:00+00:00,3820.458975576045
2025-08-22 16:00:00+00:00,3821.2812367520532
2025-08-22 17:00:00+00:00,3825.533443037909
2025-08-22 18:00:00+00:00,3824.617886559955
2025-08-22 19:00:00+00:00,3825.4531452866167
2025-08-25 13:00:00+00:00,3828.0597202753725
2025-08-25 14:00:00+00:00,3827.682189816004
2025-08-25 15:00:00+00:00,3826.6763482755314
